noise,t_start,t_end,pos_x,pos_y,participant
0.05,950.1739883327392,950.3699883327354,725.7617613220216,556.5869995117188,pilot
0.05,953.790988332592,954.13898833259,902.0617491149904,439.6870056152344,pilot
0.05,954.1599883325398,954.4989883326924,917.6617247009278,616.8869873046875,pilot
0.05,954.51398833259,954.7749883327632,951.1617247009278,722.78701171875,pilot
0.05,954.8049883325584,954.9709883327596,1120.6617247009278,625.4870239257813,pilot
0.05,954.9939883325716,955.2059883326292,1133.6617247009278,530.8869873046875,pilot
0.05,955.2139883325436,955.416988332756,1124.861797943115,465.1870056152344,pilot
0.05,955.4449883326888,955.6599883325398,1047.1617247009278,383.78701171875,pilot
0.05,955.6619883326348,956.4679883327336,1045.1617247009278,355.0869995117188,pilot
0.05,960.2889883327298,960.5029883326496,756.4617735290528,517.6870056152344,pilot
0.05,960.5049883327448,960.9479883327148,731.2617613220216,497.4869934082032,pilot
0.05,964.511988332728,964.7739883325994,809.0617491149903,510.6870056152344,pilot
0.05,964.8019883327652,964.9699883325956,776.6617247009278,503.4869934082032,pilot
0.05,965.0029883326496,965.2579883327708,935.8617369079592,568.3869873046875,pilot
0.05,965.293988332618,965.537988332566,1064.6617247009278,606.4870239257813,pilot
0.05,965.6459883325732,965.8309883326292,1047.761700286865,412.1870056152344,pilot
0.05,965.8639883326832,966.0479883325752,986.7617613220216,350.6870056152344,pilot
0.05,966.0579883325844,966.5729883327148,1023.4617735290528,308.3869873046875,pilot
0.05,969.8069883326534,970.358988332562,1085.6617247009278,533.0869995117188,pilot
0.05,973.7489883326924,973.9579883327242,995.4617735290528,543.78701171875,pilot
0.05,973.9739883325528,974.450988332741,1010.1617247009278,451.78701171875,pilot
0.05,977.8019883327652,977.9809883327688,1078.261700286865,414.28701171875,pilot
0.05,977.9829883326312,978.3079883325844,1052.761700286865,400.4869934082032,pilot
0.05,981.7859883327036,982.1779883326964,986.9617735290528,421.78701171875,pilot
0.05,982.19598833262,982.38898833259,1158.5617491149903,510.8869873046875,pilot
0.05,982.4439883327576,982.7209883327596,753.0617491149903,472.4869934082032,pilot
0.05,982.7229883326218,982.8819883326069,724.5617491149903,482.28701171875,pilot
0.05,986.5229883326684,986.7169883325696,971.8617369079592,527.4869934082031,pilot
0.05,986.7519883327186,986.978988332674,986.5617491149904,479.3869873046875,pilot
0.05,986.987988332752,987.1649883326608,967.3617369079592,416.78701171875,pilot
0.05,987.1759883326012,987.7769883326256,974.8617369079592,366.3869873046875,pilot
0.05,991.292988332687,991.4749883327167,848.6617247009278,480.78701171875,pilot
0.05,991.4819883327,991.6729883325752,780.5617491149903,467.4869934082032,pilot
0.05,991.6749883326702,991.9079883326776,791.9617735290528,444.28701171875,pilot
0.05,994.9979883327616,995.2239883325528,959.2617613220216,452.78701171875,pilot
0.05,995.233988332562,995.354988332605,933.8617369079592,364.9869934082032,pilot
0.05,995.3779883326496,995.6289883325808,966.7617613220216,308.5869995117188,pilot
0.05,995.6639883327298,995.920988332713,793.5617491149903,488.78701171875,pilot
0.05,995.953988332767,996.1639883327298,935.1617247009278,624.6869750976563,pilot
0.05,996.3499883327167,996.5499883326702,798.2617613220216,646.1869750976563,pilot
0.05,996.5519883327652,996.8319883325604,805.8617369079591,670.4870239257813,pilot
0.05,1000.354988332605,1000.5089883327018,739.8617369079591,514.6870056152344,pilot
0.05,1000.510988332564,1001.1649883326608,705.7617613220216,519.28701171875,pilot
0.05,1004.671988332644,1005.1769883327652,993.4617735290528,549.1869750976563,pilot
0.05,1008.8639883326832,1009.5179883325472,1022.2617613220216,410.9869934082032,pilot
0.05,1013.076988332672,1013.3709883326665,943.9617735290528,492.78701171875,pilot
0.05,1013.385988332564,1013.5369883326348,1080.761700286865,471.3869873046875,pilot
0.05,1013.5559883327224,1014.0669883326628,1106.361797943115,500.3869873046875,pilot
0.05,1014.0689883327576,1014.1219883325977,1111.861797943115,526.1870056152344,pilot
0.05,1017.6439883327112,1017.8019883327652,1111.861797943115,513.4869934082031,pilot
0.05,1017.8429883327336,1018.012988332659,794.1617247009278,436.5869995117188,pilot
0.05,1018.0199883326422,1018.4919883327092,731.1617247009278,433.5869995117188,pilot
0.05,1022.1109883326571,1022.3129883327056,923.0617491149904,387.1870056152344,pilot
0.05,1022.5399883326608,1022.7249883327167,884.6617247009278,315.3869873046875,pilot
0.05,1022.7429883326404,1022.7589883327018,843.5617491149903,308.6870056152344,pilot
0.05,1026.8429883327335,1027.1469883327372,949.3617369079592,307.8869873046875,pilot
0.05,1027.2069883325605,1027.4659883326383,1151.761700286865,475.8869873046875,pilot
0.05,1027.4999883326236,1027.7409883325454,838.7617613220216,596.9870239257813,pilot
0.05,1027.7509883325547,1028.329988332698,948.8617369079592,619.5869995117188,pilot
0.05,1031.4329883325845,1031.6979883327149,947.8617369079592,487.8869873046875,pilot
0.05,1031.721988332691,1032.1259883325547,1014.3617369079592,518.6870056152344,pilot
0.05,1035.3529883327428,1035.540988332592,772.1617247009278,568.8869873046875,pilot
0.05,1035.542988332687,1035.726988332579,745.7617613220216,557.4870239257813,pilot
0.05,1035.728988332674,1035.792988332687,767.9617735290528,546.28701171875,pilot
0.05,1039.2189883326646,1039.5569883326534,1026.2617613220216,538.3869873046875,pilot
0.05,1039.5589883327484,1039.5989883325528,1003.0617491149904,530.8869873046875,pilot
0.05,1042.829988332698,1043.0889883325435,1128.1617247009278,533.9869934082031,pilot
0.05,1043.1209883326665,1043.353988332674,958.2617613220216,420.4869934082032,pilot
0.05,1043.399988332763,1043.6169883327093,955.1617247009278,781.8869873046875,pilot
0.05,1043.670988332713,1043.787988332566,926.2617613220216,753.6869750976563,pilot
0.05,1047.7139883325435,1048.0349883325398,1094.261700286865,621.28701171875,pilot
0.05,1048.1199883327354,1048.2899883326609,996.0617491149904,558.0869995117188,pilot
0.05,1048.323988332646,1048.7119883326814,931.5617491149904,413.3869873046875,pilot
0.05,1048.721988332691,1048.984988332726,833.1617247009278,374.9869934082032,pilot
0.05,1049.015988332685,1049.3149883325675,825.1617247009278,630.28701171875,pilot
0.05,1049.3279883326031,1049.645988332573,936.4617735290528,635.9870239257813,pilot
0.05,1049.6589883326087,1049.9599883325864,849.0617491149903,746.5869995117188,pilot
0.05,1049.9979883327617,1050.1729883325752,1040.2617613220216,725.1869750976563,pilot
0.05,1050.2139883325435,1050.6549883326516,1138.6617247009278,513.9869934082031,pilot
0.05,1050.6879883327056,1050.862988332752,1005.5617491149904,434.4869934082032,pilot
0.05,1050.8789883325808,1051.170988332713,809.6617247009278,494.1870056152344,pilot
0.05,1051.204988332698,1051.471988332691,751.3617369079591,439.28701171875,pilot
0.05,1051.546988332644,1051.9259883326013,760.2617613220216,401.9869934082032,pilot
0.2,0.5581227500224486,0.9291227500070818,864.544750366211,322.77726272583004,pilot
0.2,0.9591227500059176,1.230122750013834,741.1447259521485,474.4772444152832,pilot
0.2,1.2381227500154637,1.394122750003589,720.4447747802735,532.5772505187988,pilot
0.2,1.4181227500084788,1.6851227500010282,882.044750366211,678.8772383117675,pilot
0.2,1.6951227500103414,1.914122750022216,880.7447625732423,567.8772383117675,pilot
0.2,1.9311227500147647,2.166122750000796,1062.1447259521483,607.1772261047363,pilot
0.2,2.2101227499952074,2.435122750001028,1130.344799194336,391.37723831176754,pilot
0.2,2.4491227499966044,2.575122750014998,1048.9447747802735,349.77726272583004,pilot
0.2,2.6171227500017267,2.812122750008712,1100.6447259521483,408.6772566223144,pilot
0.2,2.814122750016395,3.231122750003124,1108.844799194336,379.5772505187988,pilot
0.2,7.208122750016628,7.358122750010807,886.9447747802735,415.2772627258301,pilot
0.2,7.483122750010807,7.806122750014765,906.044750366211,532.6772261047363,pilot
0.2,7.808122750022449,8.330122750019655,899.2447625732423,558.27726272583,pilot
0.2,11.614122750004752,11.851122749998469,950.1447259521484,418.87723831176754,pilot
0.2,11.867122750001728,12.065122750005685,808.8447381591798,403.9772444152832,pilot
0.2,12.101122749998469,12.428122750017792,1034.544750366211,540.0772505187988,pilot
0.2,12.443122750002658,12.674122750002423,908.9447747802736,612.3772383117675,pilot
0.2,12.698122750007316,12.87612275002175,753.3447381591798,611.4772749328613,pilot
0.2,12.87812275000033,13.617122750001728,723.8447381591798,622.5772505187988,pilot
0.2,17.304122750007082,17.591122750018258,922.4447747802736,426.5772505187988,pilot
0.2,17.60312275000615,17.929122750007082,974.1447259521484,508.87723831176754,pilot
0.2,17.931122750014765,18.84512275000452,969.7447625732424,481.1772566223144,pilot
0.2,18.847122750012204,19.067122750013368,963.9447747802736,457.2772627258301,pilot
0.2,22.22312275000149,22.463122750021284,946.8447381591798,434.2772627258301,pilot
0.2,22.480122750013837,22.7111227500136,842.544750366211,350.5772505187988,pilot
0.2,27.249122750014067,27.4611227500136,926.8447381591798,404.2772627258301,pilot
0.2,27.492122750001727,27.701122750004288,1095.044750366211,605.4772749328613,pilot
0.2,27.70312275001197,28.490122750023147,1127.244701538086,608.8772383117675,pilot
0.2,28.492122750001727,28.771122750011276,1140.6447259521483,631.27726272583,pilot
0.2,32.11912275000941,32.2791227500129,897.8447381591798,444.9772444152832,pilot
0.2,32.432122750004055,32.64512275002198,1085.244701538086,641.9772749328613,pilot
0.2,32.64712275000056,34.539122750022216,1057.1447259521483,623.27726272583,pilot
0.2,37.91212275001453,38.03812275000382,911.8447381591798,422.4772444152832,pilot
0.2,38.063122749998,38.20912275000592,774.4447747802735,630.3772383117675,pilot
0.2,38.2111227500136,38.4391227500164,783.2447625732423,600.77726272583,pilot
0.2,38.44112275002408,39.52312275001896,778.3447381591798,572.27726272583,pilot
0.2,43.19112275002408,44.20412275000126,810.7447625732423,471.7772627258301,pilot
0.2,47.200122750015,47.4611227500136,850.9447747802735,456.9772444152832,pilot
0.2,47.49012275002315,47.76912275000359,1040.9447747802735,405.1772566223144,pilot
0.2,47.775122749997536,49.01412274999893,1111.044750366211,436.2772627258301,pilot
0.2,52.205122750019655,52.57612275000429,768.9447747802735,503.7772627258301,pilot
0.2,52.58312275001663,52.815122750005685,779.8447381591798,441.9772444152832,pilot
0.2,52.99012275002315,52.9951227499987,752.7447625732423,389.37723831176754,pilot
0.2,57.447122750018025,57.62412275001407,912.8447381591798,455.6772566223144,pilot
0.2,57.63412275002338,57.74912275001407,903.6447259521484,347.37723831176754,pilot
0.2,57.75112275002175,57.91812275000848,914.2447625732424,324.37723831176754,pilot
0.2,57.93412275001174,58.1771227499994,770.2447625732423,371.2772627258301,pilot
0.2,58.200122750015,58.4611227500136,735.6447259521485,517.4772749328613,pilot
0.2,58.46312275002128,59.313122749998,760.1447259521485,500.7772627258301,pilot
0.2,62.346122750022914,62.60112274999847,872.7447625732423,476.9772444152832,pilot
0.2,62.61612275001244,62.97412275001989,897.4447747802735,337.77726272583004,pilot
0.2,63.01012275001267,63.31112275001942,1069.544750366211,504.1772261047363,pilot
0.2,63.325122750015,63.57112274999963,1053.1447259521483,653.6772261047363,pilot
0.2,63.58312275001663,63.82412274999661,886.544750366211,630.4772749328613,pilot
0.2,63.83512274999521,63.90312275002361,722.6447259521485,620.0772505187988,pilot
0.2,68.01412274999893,68.2911227500008,787.7447625732423,493.1772261047363,pilot
0.2,68.3021227499994,69.03812275000382,733.2447625732423,503.37723831176754,pilot
0.2,72.08312275001663,72.45312275001197,808.3447381591798,472.87723831176754,pilot
0.2,72.46612275001826,72.84012274999986,788.9447747802735,381.2772627258301,pilot
0.2,72.86012275001849,73.12812275000033,703.044750366211,560.9772749328613,pilot
0.2,73.16412275002222,73.3931227500143,986.044750366211,685.6772261047363,pilot
0.2,73.42012275001616,73.5981227500015,821.1447259521485,681.9772749328613,pilot
0.2,73.61012275001849,73.88812275000964,782.044750366211,725.6772261047363,pilot
0.2,73.89012275001733,74.04512275001616,798.4447747802735,706.1772261047363,pilot
0.2,77.50912275002338,77.80112275001011,947.1447259521484,413.4772444152832,pilot
0.2,77.81912275002105,78.03412275001756,800.3447381591798,441.37723831176754,pilot
0.2,78.05812275002245,78.36312275001546,797.6447259521485,616.6772261047363,pilot
0.2,78.70412275000126,78.8811227499973,771.3447381591798,448.87723831176754,pilot
0.2,78.90712275000988,79.23812275001546,1029.344799194336,404.87723831176754,pilot
0.2,79.2671227499959,79.60412275002454,1129.4447747802735,517.1772261047363,pilot
0.2,79.63312275000499,79.84212275000755,1056.6447259521483,664.6772261047363,pilot
0.2,79.86412275000475,80.1431227500143,957.9447747802736,757.3772383117675,pilot
0.2,80.14512275002198,80.53912275002222,962.2447625732424,785.77726272583,pilot
0.2,84.0741227499966,84.4151227500115,1017.9447747802736,431.1772566223144,pilot
0.2,84.45112275000429,84.80512274999637,792.2447625732423,449.4772444152832,pilot
0.2,84.81712275001337,85.14012275001733,823.8447381591798,366.5772505187988,pilot
0.2,85.17212275002385,85.70912275000592,879.544750366211,665.0772505187988,pilot
0.2,85.7331227500108,85.98212275002152,1166.4447747802735,687.77726272583,pilot
0.2,85.99012275002315,86.11512275002315,1113.6447259521483,655.27726272583,pilot
0.2,86.13012275000801,87.53912275002222,875.8447381591798,683.6772261047363,pilot
0.2,87.5411227500008,87.93312275002245,867.7447625732423,659.5772505187988,pilot
0.2,91.08812275002128,91.49312275002012,771.1447259521485,509.0772505187988,pilot
0.2,91.54312275000848,91.80412275000708,1002.844799194336,307.0772505187988,pilot
0.2,91.80612275001477,92.26512275001733,965.544750366211,296.87723831176754,pilot
0.2,92.2671227499959,92.86612275001244,992.1447259521484,304.87723831176754,pilot
0.2,96.74912275001408,96.93512275000104,922.7447625732424,451.9772444152832,pilot
0.2,96.9601227499952,97.1551227500022,779.544750366211,527.3772383117675,pilot
0.2,97.18412275001174,97.41812275000848,763.1447259521485,661.6772261047363,pilot
0.2,97.44612274999965,97.80512274999636,795.9447747802735,531.0772505187988,pilot
0.2,97.80712275000404,98.67112275000544,807.044750366211,560.5772505187988,pilot
0.2,102.20312275001196,102.31512275000568,995.3447381591798,502.0772505187988,pilot
0.2,102.34212275000756,102.51112275000196,1127.1447259521483,641.6772261047363,pilot
0.2,102.51312275000964,102.84112275001826,1126.544750366211,611.1772261047363,pilot
0.2,102.84312274999684,103.34312274999684,1154.244701538086,612.8772383117675,pilot
0.2,106.6781227500178,106.78612274999614,1000.3447381591798,549.0772505187988,pilot
0.2,106.81512275000568,107.00912275002338,1052.244701538086,626.77726272583,pilot
0.2,107.01112275000196,107.84412275001525,1024.244701538086,614.27726272583,pilot
0.2,111.1561227500206,111.43212275000404,968.6447259521484,454.9772444152832,pilot
0.2,111.4601227499952,111.74212275000173,1035.344799194336,355.0772505187988,pilot
0.2,111.7781227500236,112.07612275000427,1094.9447747802735,676.5772505187988,pilot
0.2,112.08912275001056,112.3031227500178,1009.744701538086,630.1772261047363,pilot
0.2,112.33712275000288,112.72012275000452,829.4447747802735,656.77726272583,pilot
0.2,112.75112275002176,112.99112275001244,746.7447625732423,522.6772261047363,pilot
0.2,112.99312275002012,113.11412275000475,707.544750366211,520.4772749328613,pilot
0.2,117.2441227500094,118.24112275001244,960.6447259521484,422.87723831176754,pilot
0.2,121.66212275001452,122.43012274999636,953.2447625732424,618.4772749328613,pilot
0.2,125.62312274999567,125.7811227500206,1161.344799194336,466.2772627258301,pilot
0.2,125.81712275001335,126.58912275001056,1108.9447747802735,481.0772505187988,pilot
0.2,130.6101227500185,130.71412275001055,1116.744701538086,546.1772261047363,pilot
0.2,130.73812275001546,130.88412275002338,1176.744701538086,576.27726272583,pilot
0.2,130.88612275000196,131.27612275001593,1147.544750366211,572.6772261047363,pilot
0.2,131.2781227500236,131.69712275001802,1119.744701538086,568.27726272583,pilot
0.2,135.35512275001383,135.69212275001337,919.7447625732424,511.2772627258301,pilot
0.2,135.69412275002105,136.31912275002105,889.6447259521485,518.3772383117675,pilot
0.2,136.32112274999963,136.62712275001104,909.2447625732424,501.2772627258301,pilot
0.2,136.62912275001872,136.69712275001802,914.544750366211,476.7772627258301,pilot
0.2,141.2791227500129,141.52412275000825,896.9447747802735,450.4772444152832,pilot
0.2,141.55912275001174,141.7801227500022,912.4447747802736,380.9772444152832,pilot
0.2,141.78212275000988,142.74912275001407,882.7447625732423,365.6772566223144,pilot
0.2,145.88612275000196,146.1651227500115,954.044750366211,436.2772627258301,pilot
0.2,146.1891227500164,146.57712275002268,923.044750366211,363.1772566223144,pilot
0.2,146.6091227500001,146.9261227500101,1058.244701538086,591.8772383117675,pilot
0.2,146.9741227500199,147.43312275002245,840.4447747802735,557.0772505187988,pilot
0.2,147.45412275000126,147.9831227500108,1041.344799194336,572.27726272583,pilot
0.2,148.02212275000056,148.325122750015,863.9447747802735,708.6772261047363,pilot
0.2,148.32712275002268,149.02412275000825,840.8447381591798,727.9772749328613,pilot
0.2,152.42112275000545,152.61212274999707,959.9447747802736,461.37723831176754,pilot
0.2,152.63712275002035,152.92312275001314,913.6447259521484,345.87723831176754,pilot
0.2,152.93012274999637,153.19712275001802,843.1447259521485,332.1772566223144,pilot
0.2,153.2461227500171,153.52412275000825,808.9447747802735,652.77726272583,pilot
0.2,153.5301227500022,153.70912275000592,765.2447625732423,703.3772383117675,pilot
0.2,153.7111227500136,154.313122749998,784.544750366211,719.5772505187988,pilot
0.2,157.47512275000918,157.73712274999707,1155.844799194336,430.37723831176754,pilot
0.2,157.76612275000662,158.03612274999614,922.2447625732424,588.8772383117675,pilot
0.2,158.06812275000266,158.1991227499966,1099.4447747802735,640.1772261047363,pilot
0.2,158.2011227500043,158.34312274999684,1123.6447259521483,646.0772505187988,pilot
0.2,158.34512275000452,158.53912275002222,1109.9447747802735,613.4772749328613,pilot
0.2,158.63912274999893,158.81912275002105,943.6447259521484,799.4772749328613,pilot
0.2,158.85212275001686,159.00912275002338,900.544750366211,738.9772749328613,pilot
0.2,159.0421227500192,159.2901227500115,785.044750366211,540.4772749328613,pilot
0.2,159.30012275002082,159.51412274999893,774.9447747802735,433.2772627258301,pilot
0.2,159.5511227500101,160.4851227500185,891.8447381591798,368.1772566223144,pilot
0.2,160.48712274999707,160.5411227500008,880.9447747802735,344.6772566223144,pilot
0.2,163.83212274999823,164.13412275002338,981.2447625732424,358.87723831176754,pilot
0.2,164.14712275000056,165.27512274999754,897.8447381591798,319.9772444152832,pilot
0.2,170.8921227499959,171.0291227500129,1070.2389753723144,521.9979873657226,pilot
0.2,171.05812275002245,171.2101227499952,923.9389875793456,681.4979873657226,pilot
0.2,171.2121227500029,171.44812275000731,928.4389875793456,647.1979995727538,pilot
0.2,171.450122750015,172.06812275000266,943.0390242004394,623.1979995727538,pilot
0.2,176.09012274999986,176.37912275001872,929.4389875793456,440.39801177978507,pilot
0.2,176.40212275000522,176.7791227500129,812.6389997863769,349.29800567626944,pilot
0.2,176.80412275000708,176.81512275000568,711.1389997863769,481.39801177978507,pilot
0.2,181.84012274999984,182.04512275001616,945.7389753723144,447.0979934692382,pilot
0.2,182.0731227500073,182.3261227500043,1100.1389997863769,473.29800567626944,pilot
0.2,182.328122750012,182.87512275000336,1118.7389753723144,500.39801177978507,pilot
0.2,182.87712275001104,183.0531227500178,1120.5390242004394,474.6979995727538,pilot
0.2,187.063122749998,187.33412275000592,880.2389753723144,451.39801177978507,pilot
0.2,187.38512275001267,187.60312275000612,1089.838950958252,618.9979873657226,pilot
0.2,187.63412275002335,187.77312275001896,1008.0390242004394,703.6979995727538,pilot
0.2,187.84212275000755,188.27412275000825,966.0390242004394,735.1979995727538,pilot
0.2,192.12912275001872,192.33412275000592,978.5390242004394,490.2979751586913,pilot
0.2,192.36512275002315,192.78812275000385,1090.939048614502,585.5980239868163,pilot
0.2,192.8701227499987,193.0531227500178,938.0390242004394,310.79800567626944,pilot
0.2,193.08212274999823,193.50212275001104,1056.0390242004394,339.1979995727538,pilot
0.2,193.54412274999777,193.7791227500129,858.2389753723144,521.7979751586913,pilot
0.2,193.8051227499964,193.9731227500015,779.0390242004394,632.6979995727538,pilot
0.2,193.9751227500092,194.3681227500201,743.4389875793456,646.9979873657226,pilot
0.2,197.94312275000263,198.20612275000892,833.5390242004394,560.5980239868163,pilot
0.2,198.23912275000475,198.58412275000592,1099.7389753723144,595.8980117797851,pilot
0.2,198.6201227499987,198.84112275001823,905.5390242004394,731.3980117797851,pilot
0.2,198.94312275000263,199.20512275001963,1136.939048614502,644.9979873657226,pilot
0.2,199.2681227500143,199.40112275001596,913.0390242004394,403.89801177978507,pilot
0.2,199.4031227500236,199.6091227500001,919.4389875793456,379.0979934692382,pilot
0.2,199.61112275000775,200.43612275001945,929.4389875793456,348.49798736572257,pilot
0.2,203.60312275000612,203.9971227500064,822.6389997863769,687.6979995727538,pilot
0.2,204.01412274999893,204.46812274999684,1017.939048614502,677.6979995727538,pilot
0.2,204.6651227500115,205.1421227499959,790.9389875793456,674.4979873657226,pilot
0.2,205.1441227500036,205.82012275001037,769.8390119934081,660.9979873657226,pilot
0.2,205.822122750018,206.4041227500129,760.8390119934081,636.4979873657226,pilot
0.2,209.50012275000336,209.7431227500201,932.2389753723144,435.6979995727538,pilot
0.2,209.77112275001127,209.9041227500129,990.338950958252,544.1979995727538,pilot
0.2,209.9061227500206,211.0421227500192,999.6389997863768,511.7979751586913,pilot
0.2,214.37712275001104,214.54812275001316,996.338950958252,478.0980239868163,pilot
0.2,214.5551227499964,214.86512275002315,1058.0390242004394,517.9979873657226,pilot
0.2,214.86712275000173,215.380122750008,1037.5390242004394,502.39801177978507,pilot
0.2,218.5961227500229,218.80712275000403,1004.939048614502,418.49798736572257,pilot
0.2,218.82112274999963,219.1021227500169,998.0390242004394,319.99798736572257,pilot
0.2,219.130122750008,219.4541227500013,1080.6389997863769,494.99798736572257,pilot
0.2,219.51312275000964,219.8091227500117,811.5390242004394,630.0980239868163,pilot
0.2,219.82012275001037,219.99212275000173,718.5390242004394,566.4979873657226,pilot
0.2,220.02412275000825,220.94312275000263,900.3390119934081,755.8980117797851,pilot
0.2,224.1431227500143,224.93512275000103,901.2389753723144,563.3980117797851,pilot
0.2,228.5311227500206,228.7121227500029,1099.338950958252,597.2979751586913,pilot
0.2,228.71412275001055,228.9541227500013,1117.0390242004394,622.4979873657226,pilot
0.2,228.95612275000892,229.2451227499987,1097.0390242004394,608.2979751586913,pilot
0.2,232.938122749998,233.11212274999707,951.839011993408,702.1979995727538,pilot
0.2,233.1211227500171,233.6101227500185,945.6389997863768,646.3980117797851,pilot
0.2,233.6321227500157,233.633122750005,887.8390119934081,616.3980117797851,pilot
0.2,237.23212275002152,237.3351227499952,1119.7389753723144,542.0980239868163,pilot
0.2,237.34012274999984,237.52512274999756,1201.338950958252,558.5980239868163,pilot
0.2,237.54412274999777,237.74012275002315,1148.0390242004394,542.6979995727538,pilot
0.2,237.75912275002335,238.0961227500229,859.0390242004394,537.5980239868163,pilot
0.2,238.1191227500094,238.33312275001663,772.2389753723144,464.5979934692382,pilot
0.2,238.3351227499952,239.133122750005,743.6389997863769,476.39801177978507,pilot
0.2,242.38512275001267,242.60512275001383,1034.838950958252,561.2979751586913,pilot
0.2,242.636122750002,242.89612275001127,844.2389753723144,481.6979995727538,pilot
0.2,242.9311227500148,243.1531227500236,980.4389875793456,382.39801177978507,pilot
0.2,243.1581227499992,244.11612275001244,937.339011993408,312.1979995727538,pilot
0.2,247.4051227500022,247.71612275001823,939.4389875793456,445.29800567626944,pilot
0.2,247.7471227500064,248.17112275000545,899.1389997863769,603.0980239868163,pilot
0.2,248.20212275002268,248.4851227500185,986.339011993408,629.2979751586913,pilot
0.2,248.520122750022,248.7431227500201,847.1389997863769,477.5980239868163,pilot
0.2,248.74912275001407,249.0281227500236,804.1389997863769,418.5979934692382,pilot
0.2,249.063122749998,249.27312275001896,888.0390242004394,626.4979873657226,pilot
0.2,249.27512274999756,250.52112275001127,861.5390242004394,605.9979873657226,pilot
0.2,254.34112275001823,255.20812275001663,1077.338950958252,568.0980239868163,pilot
0.2,258.55912275001174,258.7591227500234,928.339011993408,449.89801177978507,pilot
0.2,258.770122750022,259.05812275002245,827.4389875793456,480.1979995727538,pilot
0.2,259.09312274999684,259.4581227500166,1096.7389753723144,520.3980117797851,pilot
0.2,259.46612275001826,259.7211227500229,1053.439048614502,468.79800567626944,pilot
0.2,259.7451227499987,260.06712275001337,946.4389875793456,375.89801177978507,pilot
0.2,260.0881227500213,260.9951227499987,810.7389753723144,335.5979934692382,pilot
0.2,264.12512275000336,264.27412275000825,1203.6389997863769,568.9979873657226,pilot
0.2,264.2931227500085,264.4841227500001,1193.1389997863769,562.3980117797851,pilot
0.2,264.4861227500078,265.09012274999986,1168.0390242004394,568.4979873657226,pilot
0.2,268.5511227500101,268.8681227500201,1013.1389997863768,426.39801177978507,pilot
0.2,268.8701227499987,269.43312275002245,988.2389753723144,426.0979934692382,pilot
0.2,272.98912275000475,273.1441227500036,1122.6389997863769,560.4979873657226,pilot
0.2,273.1631227500038,273.895122750022,1136.5390242004394,611.0980239868163,pilot
0.2,277.8701227499987,278.0331227499992,960.0390242004394,459.6979995727538,pilot
0.2,278.0541227500071,278.46912275001523,923.839011993408,362.49798736572257,pilot
0.2,278.51012275001267,278.73912275000475,1084.2389753723144,625.0980239868163,pilot
0.2,278.7711227500113,279.6651227500115,989.7389753723144,723.1979995727538,pilot
0.2,284.2481227499957,284.55712275000405,952.839011993408,473.49798736572257,pilot
0.2,284.59212275000755,284.84212275000755,1114.2389753723144,463.1979995727538,pilot
0.2,284.86412275000475,285.0981227500015,1077.1389997863769,452.39801177978507,pilot
0.2,285.1281227500004,285.4141227500222,876.9389875793456,484.5980239868163,pilot
0.2,285.44612274999963,285.7831227499992,756.8390119934081,421.89801177978507,pilot
0.2,286.2211227500229,286.4251227500208,908.839011993408,691.7979751586913,pilot
0.2,286.4491227499966,286.63812275000964,1033.338950958252,730.4979873657226,pilot
0.2,286.66012275000685,287.71712275000755,1097.6389997863769,715.1979995727538,pilot
0.2,291.23712274999707,291.51412274999893,936.339011993408,428.49798736572257,pilot
0.2,291.54412274999777,291.85212275001686,1063.0390242004394,440.89801177978507,pilot
0.2,291.86512275002315,292.0731227500073,1076.1389997863769,590.4979873657226,pilot
0.2,292.1031227500061,292.30812275002245,849.2389753723144,619.1979995727538,pilot
0.2,292.3391227500106,292.5431227500085,754.1389997863769,618.2979751586913,pilot
0.2,292.54512275001616,292.96712275000755,726.9389875793456,627.8980117797851,pilot
0.2,292.96912275001523,293.21712275000755,717.1389997863769,604.7979751586913,pilot
0.2,296.39812275001896,296.60512275001383,1067.5390242004394,535.3980117797851,pilot
0.2,296.6311227499973,296.9271227499994,1119.5390242004394,558.6979995727538,pilot
0.2,296.9511227500043,297.2461227500171,1156.0390242004394,582.2979751586913,pilot
0.2,297.2831227499992,297.4971227500064,968.2389753723144,466.29800567626944,pilot
0.2,297.59012274999986,297.8781227500004,917.9389875793456,332.29800567626944,pilot
0.2,297.89712275000056,298.45612275000894,880.8390119934081,328.1979995727538,pilot
0.2,298.4581227500166,298.776122750016,888.1389997863769,303.49798736572257,pilot
0.2,302.13512275001267,302.37712275001104,918.839011993408,432.99798736572257,pilot
0.2,302.3791227500187,302.51412274999893,946.0390242004394,427.1979995727538,pilot
0.2,302.5161227500066,303.17212275002385,921.7389753723144,418.99798736572257,pilot
0.2,306.37512275000336,306.5611227500194,864.9389875793456,497.89801177978507,pilot
0.2,306.572122750018,306.9921227500017,916.339011993408,382.49798736572257,pilot
0.2,307.0041227500187,307.39812275001896,817.5390242004394,342.6979995727538,pilot
0.2,307.44612274999963,307.61612275001244,1076.2389753723144,519.1979995727538,pilot
0.2,307.6181227500201,307.83212274999823,1085.5390242004394,544.0980239868163,pilot
0.2,307.8591227500001,308.17312275001314,891.9389875793456,576.0980239868163,pilot
0.2,308.203122750012,308.4261227500101,1019.939048614502,679.3980117797851,pilot
